timestamp,open,high,low,close,volume
2024-01-20 19:50:00+00:00,39411.102297713536,39474.18266252465,39400.12394152357,39463.189796841536,47175.33816143525
2024-01-20 19:55:00+00:00,39463.189796841536,39472.45832651853,39269.79245629594,39279.017730365034,21251.201103041498
2024-01-20 20:00:00+00:00,39279.017730365034,39336.32651586857,39245.078342568544,39302.36695296673,67257.06481450605
2024-01-20 20:05:00+00:00,39302.36695296673,39464.45968571183,39292.92207856581,39454.97813684126,27637.347572590934
2024-01-20 20:10:00+00:00,39454.97813684126,39467.883289435864,39353.720870349694,39366.59711479049,50025.154396610225
2024-01-20 20:15:00+00:00,39366.59711479049,39397.26382184036,39322.47768915024,39353.13390831852,48092.51166463149
2024-01-20 20:20:00+00:00,39353.13390831852,39381.90732250721,39324.68080615377,39353.45398891779,24488.739694785174
2024-01-20 20:25:00+00:00,39353.45398891779,39375.23276206821,39305.17954214574,39326.943644086205,28845.149588325898
2024-01-20 20:30:00+00:00,39326.943644086205,39390.881568434095,39324.980275768605,39388.91510623749,30243.138671096993
2024-01-20 20:35:00+00:00,39388.91510623749,39428.51446411593,39378.03591600125,39417.627343580236,31074.373138432784
2024-01-20 20:40:00+00:00,39417.627343580236,39444.16452553428,39400.888869047216,39427.42189180125,21610.458933084185
2024-01-20 20:45:00+00:00,39427.42189180125,39540.62815606025,39362.26420965807,39475.39119993004,44960.86374205195
2024-01-20 20:50:00+00:00,39475.39119993004,39478.28379803896,39474.28006117148,39477.17260913795,27570.479542294
2024-01-20 20:55:00+00:00,39477.17260913795,39713.07407674669,39431.03386876626,39666.713811080044,34694.28930374696
2024-01-20 21:00:00+00:00,39666.713811080044,39722.541560826,39620.69712764208,39676.5135089244,54314.22259105429
2024-01-20 21:05:00+00:00,39676.5135089244,39714.23974372478,39651.21283481033,39688.931151205266,45648.171888675315
2024-01-20 21:10:00+00:00,39688.931151205266,39773.699739443095,39503.470384699955,39588.023451809546,28324.3647543657
2024-01-20 21:15:00+00:00,39588.023451809546,39594.01337866387,39550.57137263803,39556.55653834254,55070.688957579136
2024-01-20 21:20:00+00:00,39556.55653834254,39651.14557577496,39530.94272041224,39625.48712363945,47392.340851850146
2024-01-20 21:25:00+00:00,39625.48712363945,39726.745503401646,39445.92254891675,39546.98031354542,27382.57385659591
2024-01-20 21:30:00+00:00,39546.98031354542,39554.426470817845,39412.56603408609,39419.988280489895,29566.016026165442
2024-01-20 21:35:00+00:00,39419.988280489895,39446.50718166784,39396.17031568307,39422.68758591274,54187.28954027323
2024-01-20 21:40:00+00:00,39422.68758591274,39526.23712082752,39401.114009117024,39504.61870824136,49586.32962502094
2024-01-20 21:45:00+00:00,39504.61870824136,39555.16630583864,39457.37667066638,39507.92031999453,19909.930362031522
2024-01-20 21:50:00+00:00,39507.92031999453,39538.46468228926,39458.266155990386,39488.79573268469,24288.61372905578
2024-01-20 21:55:00+00:00,39488.79573268469,39489.16315608134,39379.28603426519,39379.65244213838,47961.39349795526
2024-01-20 22:00:00+00:00,39379.65244213838,39430.45517252907,39356.377586125214,39407.16405611709,22702.95064917185
2024-01-20 22:05:00+00:00,39407.16405611709,39452.0255709591,39402.204353564724,39447.06084708078,50109.963276026545
2024-01-20 22:10:00+00:00,39447.06084708078,39462.09165128403,39327.571294152156,39342.56228049673,78772.15291020613
2024-01-20 22:15:00+00:00,39342.56228049673,39454.07598567983,39298.922101949865,39410.36060280668,42163.73794871028
2024-01-20 22:20:00+00:00,39410.36060280668,39464.49021696152,39402.32002008358,39456.44023297762,25104.55694534323
2024-01-20 22:25:00+00:00,39456.44023297762,39535.53243474339,39445.23046856548,39524.30339008198,38972.13927211058
2024-01-20 22:30:00+00:00,39524.30339008198,39609.14533590179,39474.90715300322,39559.704855180185,54931.663434910035
2024-01-20 22:35:00+00:00,39559.704855180185,39604.58092096121,39554.43430918251,39599.305099016514,37781.096726959135
2024-01-20 22:40:00+00:00,39599.305099016514,39675.64069370788,39554.74019290487,39631.040073178,44070.0016475624
2024-01-20 22:45:00+00:00,39631.040073178,39710.32282371431,39604.24778103338,39683.49506972994,26376.659769801598
2024-01-20 22:50:00+00:00,39683.49506972994,39740.43602831623,39519.38516706692,39576.17213037041,27188.026256594025
2024-01-20 22:55:00+00:00,39576.17213037041,39627.17724851246,39437.06142265747,39487.952845239335,52178.34215505213
2024-01-20 23:00:00+00:00,39487.952845239335,39516.18624844105,39416.967814375435,39445.170628815795,27314.558202137487
2024-01-20 23:05:00+00:00,39445.170628815795,39537.636324701125,39345.82942536096,39438.27896610287,12906.918397331332
2024-01-20 23:10:00+00:00,39438.27896610287,39487.12731668025,39413.202817639816,39462.03606267769,32127.47847809261
2024-01-20 23:15:00+00:00,39462.03606267769,39505.130500467494,39438.966537151435,39482.049275207435,41178.78253249296
2024-01-20 23:20:00+00:00,39482.049275207435,39550.82865133559,39480.277779150376,39549.05414887761,55459.274660194016
2024-01-20 23:25:00+00:00,39549.05414887761,39684.92381775367,39482.28487152267,39618.0380772583,70144.32916076705
2024-01-20 23:30:00+00:00,39618.0380772583,39660.84701684063,39524.266223311424,39567.02003577587,37566.95087129429
2024-01-20 23:35:00+00:00,39567.02003577587,39670.72460420748,39478.30278081212,39581.97381983787,47261.29101431722
2024-01-20 23:40:00+00:00,39581.97381983787,39597.10711527078,39517.34382289972,39532.45818712162,38110.7068056219
2024-01-20 23:45:00+00:00,39532.45818712162,39562.77568123016,39491.77785384721,39522.08739458133,41840.835149743296
2024-01-20 23:50:00+00:00,39522.08739458133,39575.38068119798,39488.68314007503,39541.95963058417,33700.10383704581
2024-01-20 23:55:00+00:00,39541.95963058417,39578.508432589304,39304.718583784546,39341.08171347379,42386.13530690005
2024-01-21 00:00:00+00:00,39341.08171347379,39510.08322931073,39315.51209893778,39484.42045220426,27120.111920277363
2024-01-21 00:05:00+00:00,39484.42045220426,39549.179486891735,39454.038949033646,39518.771552079525,80180.38607622268
2024-01-21 00:10:00+00:00,39518.771552079525,39538.61108697236,39464.44259745434,39484.26480899155,13953.825610676804
2024-01-21 00:15:00+00:00,39484.26480899155,39640.30136174059,39443.45554133599,39599.373122995705,45631.55052838305
2024-01-21 00:20:00+00:00,39599.373122995705,39630.94355943422,39547.978378468215,39579.5329974487,41267.03764480884
2024-01-21 00:25:00+00:00,39579.5329974487,39591.94885688479,39575.77808065806,39588.19311850704,42129.888566717345
2024-01-21 00:30:00+00:00,39588.19311850704,39620.65399585007,39527.631008545475,39560.06882499155,22626.408823755235
2024-01-21 00:35:00+00:00,39560.06882499155,39700.763878035876,39518.42203185008,39659.01292166999,18559.58695369838
2024-01-21 00:40:00+00:00,39659.01292166999,39681.94247528889,39630.63469040386,39653.56109195182,46272.8201123701
2024-01-21 00:45:00+00:00,39653.56109195182,39671.99072062241,39644.81921783211,39663.2467112477,62093.73604936631
2024-01-21 00:50:00+00:00,39663.2467112477,39770.700296498995,39628.335189646845,39735.72497965084,39659.73280639008
2024-01-21 00:55:00+00:00,39735.72497965084,39812.67932835646,39694.494801548004,39771.41212092569,50116.616761869685
2024-01-21 01:00:00+00:00,39771.41212092569,39797.904931347424,39742.474194910115,39768.965375488704,30234.59760390553
2024-01-21 01:05:00+00:00,39768.965375488704,39881.549150742634,39723.54877548523,39836.05593257807,41466.01646376943
2024-01-21 01:10:00+00:00,39836.05593257807,40031.55940215157,39793.48937054837,39988.8295948051,59294.033431288444
2024-01-21 01:15:00+00:00,39988.8295948051,40026.51510792657,39970.99693810841,40008.67360197445,32034.89363549925
2024-01-21 01:20:00+00:00,40008.67360197445,40017.66886292796,40007.486632317254,40016.48166162275,58354.23654038721
2024-01-21 01:25:00+00:00,40016.48166162275,40046.486756304104,39997.52549504897,40027.52535823211,18885.903802819554
2024-01-21 01:30:00+00:00,40027.52535823211,40128.97206434293,40005.68145722842,40107.08474603139,28418.59013539286
2024-01-21 01:35:00+00:00,40107.08474603139,40114.88442339553,40064.06143265696,40071.854258702035,45178.0419393866
2024-01-21 01:40:00+00:00,40071.854258702035,40088.58348301656,40039.20723359208,40055.92980975709,77739.92742637779
2024-01-21 01:45:00+00:00,40055.92980975709,40057.77955907851,39962.61444013889,39964.459965459435,36523.44149032356
2024-01-21 01:50:00+00:00,39964.459965459435,40027.69236399759,39831.230388546275,39894.351860936295,24014.977586982455
2024-01-21 01:55:00+00:00,39894.351860936295,39897.37777750258,39861.151595771116,39864.17522349242,77036.26314368
2024-01-21 02:00:00+00:00,39864.17522349242,39890.07146889733,39835.73317465149,39861.627765197,34528.602867356116
2024-01-21 02:05:00+00:00,39861.627765197,39973.86321234038,39856.124692879675,39968.34540718513,47377.918729016346
2024-01-21 02:10:00+00:00,39968.34540718513,40039.359957194916,39930.30926885722,40001.292464583516,31768.48641822574
2024-01-21 02:15:00+00:00,40001.292464583516,40016.38487574236,39932.33026633359,39947.40234485331,38442.1718216729
2024-01-21 02:20:00+00:00,39947.40234485331,39965.74981573186,39886.27502941847,39904.60284288327,29002.95920816834
2024-01-21 02:25:00+00:00,39904.60284288327,40032.454794974175,39860.016671780795,39987.77569326536,89595.23552808343
2024-01-21 02:30:00+00:00,39987.77569326536,40072.462506360025,39971.55085707356,40056.20990333626,58483.07699160366
2024-01-21 02:35:00+00:00,40056.20990333626,40137.45358091009,39977.46369570326,40058.70247315248,73662.50305019124
2024-01-21 02:40:00+00:00,40058.70247315248,40069.740382836935,40021.89058698124,40032.921392860066,26492.455386281035
2024-01-21 02:45:00+00:00,40032.921392860066,40124.812740582354,40009.48066756034,40101.33195841895,17500.603480863647
2024-01-21 02:50:00+00:00,40101.33195841895,40141.67959027467,40002.13831470883,40042.42667949304,32299.86310438637
2024-01-21 02:55:00+00:00,40042.42667949304,40130.829686101766,39978.41763011164,40066.78170446462,99368.33716335984
2024-01-21 03:00:00+00:00,40066.78170446462,40237.79153918209,40033.51050659039,40204.406058928915,31928.38659957904
2024-01-21 03:05:00+00:00,40204.406058928915,40248.129553537095,40173.88313483432,40217.59661525776,55310.344406204735
2024-01-21 03:10:00+00:00,40217.59661525776,40234.77080685591,40154.48295797915,40171.637523584875,24102.295591231887
2024-01-21 03:15:00+00:00,40171.637523584875,40235.69264464319,40133.14619543315,40197.1768454348,26066.26456065354
2024-01-21 03:20:00+00:00,40197.1768454348,40231.27143899905,40135.57943622388,40169.650682543135,35174.72601289961
2024-01-21 03:25:00+00:00,40169.650682543135,40195.740099401744,40060.50301845508,40086.53845551799,84446.84908412183
2024-01-21 03:30:00+00:00,40086.53845551799,40132.7774181425,40083.280900121696,40129.51637022867,56392.59506065849
2024-01-21 03:35:00+00:00,40129.51637022867,40222.876142107285,40104.34696042115,40197.66398981194,15974.118515051732
2024-01-21 03:40:00+00:00,40197.66398981194,40210.06048186966,40167.33440403373,40179.725364027894,47414.92422354579
2024-01-21 03:45:00+00:00,40179.725364027894,40268.35714219753,40069.21569326426,40157.799104668375,22936.98745599532
2024-01-21 03:50:00+00:00,40157.799104668375,40206.77648306574,40051.81357275956,40100.721337795425,27649.844577152668
2024-01-21 03:55:00+00:00,40100.721337795425,40159.61427289015,40033.62453641945,40092.505405387725,44540.58888029437
2024-01-21 04:00:00+00:00,40092.505405387725,40162.75164229868,39989.312302506165,40059.500711763205,63536.783456998004
2024-01-21 04:05:00+00:00,40059.500711763205,40065.55379356976,39993.550512421345,39999.59454226924,62299.348252072894
2024-01-21 04:10:00+00:00,39999.59454226924,40139.95218560868,39973.80323973793,40114.08705955029,41465.89884064397
2024-01-21 04:15:00+00:00,40114.08705955029,40164.80049421644,40092.27140658813,40142.969134021245,41699.606890895
2024-01-21 04:20:00+00:00,40142.969134021245,40220.83514025644,40100.42533921151,40178.25395035565,62223.3012080603
2024-01-21 04:25:00+00:00,40178.25395035565,40245.466945612636,40165.13871507689,40232.33405716941,19337.130366023815
2024-01-21 04:30:00+00:00,40232.33405716941,40314.84027049309,40197.232550958266,40279.6974411483,75428.62055031928
2024-01-21 04:35:00+00:00,40279.6974411483,40306.322858407395,40228.9409043203,40255.5503600367,27054.46492322699
2024-01-21 04:40:00+00:00,40255.5503600367,40297.8089435223,40230.56893828312,40272.816806714945,40305.590442995126
2024-01-21 04:45:00+00:00,40272.816806714945,40301.816181707036,40228.38504723501,40257.37330177349,29777.215111492984
2024-01-21 04:50:00+00:00,40257.37330177349,40290.34300565971,40251.69892949851,40284.6647865852,22870.342901890082
2024-01-21 04:55:00+00:00,40284.6647865852,40311.35491619306,40279.43620290525,40306.12354736082,43679.58855364151
2024-01-21 05:00:00+00:00,40306.12354736082,40308.14379248001,40281.78139991297,40283.80052614574,39919.26336875292
2024-01-21 05:05:00+00:00,40283.80052614574,40294.640758200294,40193.54197087731,40204.36082598201,34816.36397154517
2024-01-21 05:10:00+00:00,40204.36082598201,40242.776760072185,40175.57607259888,40213.98511607293,34164.20625895726
2024-01-21 05:15:00+00:00,40213.98511607293,40239.3265904444,40177.13509222306,40202.46930972828,66861.51528105725
2024-01-21 05:20:00+00:00,40202.46930972828,40203.417502410135,40088.490584416504,40089.436111161325,87301.35265705851
2024-01-21 05:25:00+00:00,40089.436111161325,40122.74585685557,40087.46974767909,40120.777956074104,59943.697680405356
2024-01-21 05:30:00+00:00,40120.777956074104,40183.22666052745,40117.275479999975,40179.719038996445,40577.273506441474
2024-01-21 05:35:00+00:00,40179.719038996445,40364.671228984465,40148.36557295498,40333.197998607575,18865.559350000294
2024-01-21 05:40:00+00:00,40333.197998607575,40365.183359973045,40278.37653316862,40310.34377048786,46670.25387909734
2024-01-21 05:45:00+00:00,40310.34377048786,40332.270834921284,40256.679207623085,40278.58899884922,47503.379793959386
2024-01-21 05:50:00+00:00,40278.58899884922,40307.302351734375,40183.75392700254,40212.420110145686,49440.893865011014
2024-01-21 05:55:00+00:00,40212.420110145686,40258.552732260636,40179.68985950729,40225.811581849885,23008.2384208599
2024-01-21 06:00:00+00:00,40225.811581849885,40240.89179279625,40223.74627962967,40238.825822389634,51022.68344840714
2024-01-21 06:05:00+00:00,40238.825822389634,40271.80537323866,40157.75089438111,40190.69099415315,67821.49622184367
2024-01-21 06:10:00+00:00,40190.69099415315,40216.290808602826,40155.35654939562,40180.9501593348,24512.80910087072
2024-01-21 06:15:00+00:00,40180.9501593348,40214.819884629884,40028.901182843336,40062.67120727025,47756.139763211846
2024-01-21 06:20:00+00:00,40062.67120727025,40138.29337420064,40043.586722593114,40119.18196973139,26246.537225161625
2024-01-21 06:25:00+00:00,40119.18196973139,40135.58668119248,40057.24561308436,40073.631699064805,34832.01207128217
2024-01-21 06:30:00+00:00,40073.631699064805,40103.20155059313,40042.78107763687,40072.3499834026,24847.775714689833
2024-01-21 06:35:00+00:00,40072.3499834026,40134.51528983953,39925.45133054803,39987.48498364499,31562.18719576241
2024-01-21 06:40:00+00:00,39987.48498364499,40055.53142482562,39885.38062495128,39953.36901120515,31660.228055827316
2024-01-21 06:45:00+00:00,39953.36901120515,40043.901469418604,39846.9190438738,39937.41535184423,42826.39847756636
2024-01-21 06:50:00+00:00,39937.41535184423,39975.370071454825,39899.58310576893,39937.53770947157,51851.717233207484
2024-01-21 06:55:00+00:00,39937.53770947157,39999.295095145506,39905.352816144674,39967.08638910614,59069.56202841713
2024-01-21 07:00:00+00:00,39967.08638910614,40077.83639244364,39943.55542337914,40054.25410597392,27979.114135830045
2024-01-21 07:05:00+00:00,40054.25410597392,40112.07195275181,40041.29922471966,40099.10256601024,41937.9911464539
2024-01-21 07:10:00+00:00,40099.10256601024,40162.24459453484,40094.68483940887,40157.8203989774,23405.685466365994
2024-01-21 07:15:00+00:00,40157.8203989774,40284.64170955493,40119.09200039761,40245.82843559381,34742.70097761885
2024-01-21 07:20:00+00:00,40245.82843559381,40320.2434983339,40206.660503338644,40281.0412963172,36941.702511843374
2024-01-21 07:25:00+00:00,40281.0412963172,40323.768078098656,40236.903752034006,40279.62903580685,25109.0911642614
2024-01-21 07:30:00+00:00,40279.62903580685,40357.48084047609,40263.62476347921,40341.452004078616,45417.0243993216
2024-01-21 07:35:00+00:00,40341.452004078616,40433.75993199399,40314.97779812104,40407.242550781266,34122.01832274667
2024-01-21 07:40:00+00:00,40407.242550781266,40482.40560310679,40372.252458400384,40447.38075360476,38628.579384133875
2024-01-21 07:45:00+00:00,40447.38075360476,40456.498243091344,40350.932544767034,40360.03034406786,59266.73169416826
2024-01-21 07:50:00+00:00,40360.03034406786,40364.33577468437,40305.626548545406,40309.92663431841,30605.325932649674
2024-01-21 07:55:00+00:00,40309.92663431841,40350.71500909129,40253.34453342922,40294.11691082923,51025.4246109008
2024-01-21 08:00:00+00:00,40294.11691082923,40440.49781252981,40195.80861715498,40342.07251830301,64676.37574054513
2024-01-21 08:05:00+00:00,40342.07251830301,40383.484161609194,40300.17647893168,40341.58762448828,63110.43458543406
2024-01-21 08:10:00+00:00,40341.58762448828,40421.79191103287,40331.063048189906,40411.24916097885,33682.911867689225
2024-01-21 08:15:00+00:00,40411.24916097885,40511.54807282995,40391.603496154305,40491.86321800813,24610.664115341133
2024-01-21 08:20:00+00:00,40491.86321800813,40585.62915545507,40471.84553968557,40565.57503673786,27337.846417829565
2024-01-21 08:25:00+00:00,40565.57503673786,40664.5822645269,40540.84738201452,40639.809358610204,19251.16748976259
2024-01-21 08:30:00+00:00,40639.809358610204,40665.26592795125,40552.0376762854,40577.4551872915,47782.15324941263
2024-01-21 08:35:00+00:00,40577.4551872915,40641.789313458474,40543.345408192305,40607.654148836635,48983.28035599858
2024-01-21 08:40:00+00:00,40607.654148836635,40622.88437458337,40556.26027561141,40571.47693280368,38061.534588248476
2024-01-21 08:45:00+00:00,40571.47693280368,40580.06794589382,40463.48284076319,40472.05280078639,20942.704841934916
2024-01-21 08:50:00+00:00,40472.05280078639,40508.76413469254,40418.71760178635,40455.413842849455,31378.752587798546
2024-01-21 08:55:00+00:00,40455.413842849455,40552.15328904363,40439.985217475456,40536.69366569388,63076.50674657948
2024-01-21 09:00:00+00:00,40536.69366569388,40617.608949583315,40484.6518248166,40565.53008791423,46344.8564757262
2024-01-21 09:05:00+00:00,40565.53008791423,40708.25247517957,40546.6453609541,40689.310124118834,49673.12287696924
2024-01-21 09:10:00+00:00,40689.310124118834,40744.39228157721,40645.87289194808,40700.942631306614,136383.18369196216
2024-01-21 09:15:00+00:00,40700.942631306614,40934.59567489889,40618.12940434388,40851.4761609916,41408.02023756961
2024-01-21 09:20:00+00:00,40851.4761609916,40865.36896246666,40849.28069801726,40863.172870881164,15314.239577862474
2024-01-21 09:25:00+00:00,40863.172870881164,40885.77246880153,40842.769615825746,40865.36811764475,23378.218144732193
2024-01-21 09:30:00+00:00,40865.36811764475,40903.39449870629,40749.88071473485,40787.83494898965,41036.70803814495
2024-01-21 09:35:00+00:00,40787.83494898965,40893.1830327649,40751.36831897689,40856.65487384921,36588.73328030422
2024-01-21 09:40:00+00:00,40856.65487384921,40902.78441381396,40780.61452540627,40826.71025615579,33901.17387096469
2024-01-21 09:45:00+00:00,40826.71025615579,40846.897153036916,40767.75227308712,40787.91998999763,34140.079220214124
2024-01-21 09:50:00+00:00,40787.91998999763,40891.15549450801,40764.01176031126,40867.2007936198,26535.15804024525
2024-01-21 09:55:00+00:00,40867.2007936198,40950.56355192683,40855.7386578843,40939.081255681274,42172.589677652984
2024-01-21 10:00:00+00:00,40939.081255681274,41025.504108891495,40923.08286492915,41009.478208045904,63433.304115057894
2024-01-21 10:05:00+00:00,41009.478208045904,41042.77871390932,40954.74102258358,40988.02410729366,72615.6295551094
2024-01-21 10:10:00+00:00,40988.02410729366,41009.2927728778,40964.44236841034,40985.709833118744,71796.67160764884
2024-01-21 10:15:00+00:00,40985.709833118744,40991.4063478326,40977.15376742232,40982.849884638155,24775.569150968004
2024-01-21 10:20:00+00:00,40982.849884638155,41065.9951456784,40948.699025194146,41031.80349337065,36023.61142350764
2024-01-21 10:25:00+00:00,41031.80349337065,41174.084704049994,40986.18203279237,41128.355891100335,32031.144336239933
2024-01-21 10:30:00+00:00,41128.355891100335,41174.703239073584,41105.56278518509,41151.89708675874,46018.06207192291
2024-01-21 10:35:00+00:00,41151.89708675874,41274.88334675933,41151.823049267674,41274.80908813395,35133.889107434494
2024-01-21 10:40:00+00:00,41274.80908813395,41404.322623204826,41201.80663026291,41331.22039106814,33181.5409500981
2024-01-21 10:45:00+00:00,41331.22039106814,41355.34121059046,41293.37966960488,41317.49247754366,64979.798966867565
2024-01-21 10:50:00+00:00,41317.49247754366,41420.31223703544,41266.95632628721,41369.7122149004,37773.05774271814
2024-01-21 10:55:00+00:00,41369.7122149004,41487.21040092256,41359.0679853849,41476.53868546601,38164.97349771677
2024-01-21 11:00:00+00:00,41476.53868546601,41607.431586829516,41471.00421550354,41601.88039175134,42842.90238626367
2024-01-21 11:05:00+00:00,41601.88039175134,41686.0223213284,41592.71983512343,41676.84525775672,47594.738945302466
2024-01-21 11:10:00+00:00,41676.84525775672,41695.28443106173,41660.84567423921,41679.283911354316,47704.563756883654
2024-01-21 11:15:00+00:00,41679.283911354316,41688.96064433485,41656.89822482265,41666.57200646388,67565.64595471197
2024-01-21 11:20:00+00:00,41666.57200646388,41736.131489622334,41633.89530824095,41703.42588901697,21714.8924161761
2024-01-21 11:25:00+00:00,41703.42588901697,41818.94606763422,41693.61403473461,41809.10934847128,41348.232001061406
2024-01-21 11:30:00+00:00,41809.10934847128,41875.00202639564,41771.29087980683,41837.15818612907,34858.35797622823
2024-01-21 11:35:00+00:00,41837.15818612907,41891.19230964859,41812.51289582313,41866.52971726138,32197.64211254825
2024-01-21 11:40:00+00:00,41866.52971726138,41880.61206235624,41856.513647389686,41870.59501990919,49173.60384617049
2024-01-21 11:45:00+00:00,41870.59501990919,41888.65120810524,41832.79593042068,41850.843601056,60999.26994185641
2024-01-21 11:50:00+00:00,41850.843601056,41852.39537783997,41839.95203105145,41841.50346151476,28661.105045360415
2024-01-21 11:55:00+00:00,41841.50346151476,41860.07851115069,41832.26798496115,41850.84097357234,71308.7986335411
2024-01-21 12:00:00+00:00,41850.84097357234,42007.672622906124,41802.96799869827,41959.67515313965,20482.803101239995
2024-01-21 12:05:00+00:00,41959.67515313965,41978.179886629994,41926.93084620932,41945.429297101706,45986.56535882696
2024-01-21 12:10:00+00:00,41945.429297101706,41976.21853380681,41918.7920634037,41949.57866507356,25431.03806671433
2024-01-21 12:15:00+00:00,41949.57866507356,41979.161813563784,41866.453197637165,41895.99856104768,28093.435569818
2024-01-21 12:20:00+00:00,41895.99856104768,41976.048269690706,41861.88523019702,41941.897566107575,37198.80072579128
2024-01-21 12:25:00+00:00,41941.897566107575,42072.4047212255,41898.39100088747,42028.80800332218,30960.603838290284
2024-01-21 12:30:00+00:00,42028.80800332218,42177.88170433071,41983.227496572326,42132.1890801525,11552.871975549777
2024-01-21 12:35:00+00:00,42132.1890801525,42207.883549381564,42070.211918354944,42145.88623883223,46378.340265068575
2024-01-21 12:40:00+00:00,42145.88623883223,42195.39176621189,42133.56088512778,42183.05554253043,49607.843431169815
2024-01-21 12:45:00+00:00,42183.05554253043,42235.275917005376,42121.97491159034,42174.18430394474,34049.63647049037
2024-01-21 12:50:00+00:00,42174.18430394474,42276.99894158675,42105.685839292804,42208.444831672525,32996.09760742204
2024-01-21 12:55:00+00:00,42208.444831672525,42276.555401707104,42161.08474637326,42229.172059373006,31283.4337302866
2024-01-21 13:00:00+00:00,42229.172059373006,42259.184554885614,42203.69781209171,42233.70757161035,18313.86847843797
2024-01-21 13:05:00+00:00,42233.70757161035,42306.463408193864,42170.53858522995,42243.28010416973,17554.835131755375
2024-01-21 13:10:00+00:00,42243.28010416973,42317.62878155808,42198.45389567809,42272.77127867987,50083.790138238845
2024-01-21 13:15:00+00:00,42272.77127867987,42336.54111818569,42191.22554250557,42254.9685259845,55596.7642259578
2024-01-21 13:20:00+00:00,42254.9685259845,42330.17570806272,42165.26474561909,42240.44608003312,46107.54151641191
2024-01-21 13:25:00+00:00,42240.44608003312,42396.085461531315,42194.091723667145,42349.61130804311,42264.44519017251
2024-01-21 13:30:00+00:00,42349.61130804311,42596.91641443221,42275.9944700653,42522.9981759794,49666.59365041575
2024-01-21 13:35:00+00:00,42522.9981759794,42534.57115138525,42435.54419870843,42447.09651686827,48360.76352422145
2024-01-21 13:40:00+00:00,42447.09651686827,42493.13220321363,42321.87850613762,42367.82822263746,26527.523454273985
2024-01-21 13:45:00+00:00,42367.82822263746,42439.44183870089,42236.37698567092,42307.889287977334,39695.150148517016
2024-01-21 13:50:00+00:00,42307.889287977334,42309.66085976846,42300.409625884975,42302.180958649406,32259.598954868707
2024-01-21 13:55:00+00:00,42302.180958649406,42360.63142051996,42301.45708252547,42359.906556593945,32430.50898895004
2024-01-21 14:00:00+00:00,42359.906556593945,42477.61500629108,42280.702719303335,42398.33930809133,57301.48748042952
2024-01-21 14:05:00+00:00,42398.33930809133,42440.39782500918,42368.07956357395,42410.12966569973,68177.13746773917
2024-01-21 14:10:00+00:00,42410.12966569973,42447.80825457034,42406.964226550466,42444.64023959491,14206.616054665299
2024-01-21 14:15:00+00:00,42444.64023959491,42459.785475066456,42386.31827830894,42401.4481018205,32792.99803966424
2024-01-21 14:20:00+00:00,42401.4481018205,42415.4186677728,42372.806202301574,42386.77193270231,32113.29234583098
2024-01-21 14:25:00+00:00,42386.77193270231,42436.758100913205,42336.35639449958,42386.342055762194,57791.017962296144
2024-01-21 14:30:00+00:00,42386.342055762194,42477.32623756764,42195.81361096198,42286.58365689585,20329.936763715465
2024-01-21 14:35:00+00:00,42286.58365689585,42299.83197953289,42200.60475513699,42213.830284252545,10983.712749992976
2024-01-21 14:40:00+00:00,42213.830284252545,42269.63196692475,42088.00545859678,42143.714456451075,50431.6402740651
2024-01-21 14:45:00+00:00,42143.714456451075,42202.78727518641,42133.828253326785,42192.88953641948,53379.04724932937
2024-01-21 14:50:00+00:00,42192.88953641948,42217.465891533444,42184.69174896921,42209.2649224586,17790.11424382296
2024-01-21 14:55:00+00:00,42209.2649224586,42251.067248177314,42207.016074247724,42248.816292726995,34552.6426435971
2024-01-21 15:00:00+00:00,42248.816292726995,42274.61726959246,42107.50439726168,42133.234789529706,66974.85718569958
2024-01-21 15:05:00+00:00,42133.234789529706,42226.42968130136,41947.429051748026,42040.41864262577,23594.819354917192
2024-01-21 15:10:00+00:00,42040.41864262577,42155.197331463285,41968.3983246087,42083.10388846128,37813.469032271176
2024-01-21 15:15:00+00:00,42083.10388846128,42104.443374768794,41887.6533720233,41908.90452537578,44497.349899511835
2024-01-21 15:20:00+00:00,41908.90452537578,42051.50698576257,41844.3169030958,41986.79931645677,20515.733785095115
2024-01-21 15:25:00+00:00,41986.79931645677,42008.7183386297,41851.10118703628,41872.96078030682,28982.95742383665
2024-01-21 15:30:00+00:00,41872.96078030682,41959.903786041716,41839.90234971159,41926.802847484134,18465.611673058345
2024-01-21 15:35:00+00:00,41926.802847484134,41953.254496638176,41845.37728846944,41871.79423265001,34002.431003809135
2024-01-21 15:40:00+00:00,41871.79423265001,41990.43703437236,41820.003853794995,41938.5640692514,26465.642224618354
2024-01-21 15:45:00+00:00,41938.5640692514,42222.34317964929,41858.32134780472,42141.71176763735,39461.24309867619
2024-01-21 15:50:00+00:00,42141.71176763735,42155.74802165765,41985.11429387551,41999.103048823774,46813.6490178927
2024-01-21 15:55:00+00:00,41999.103048823774,42117.17586978998,41925.77976376022,42043.77459580914,63288.03185813588
2024-01-21 16:00:00+00:00,42043.77459580914,42073.22235725328,41901.36613918455,41930.734726693154,92310.41983880763
2024-01-21 16:05:00+00:00,41930.734726693154,42050.14791619344,41839.07192384549,41958.42458185852,39461.4663879799
2024-01-21 16:10:00+00:00,41958.42458185852,42017.762093987425,41886.931467753966,41946.2517651121,31996.18444534522
